pfam	pfam_Nseqs	type	clan	pfam_scop_typelabel
PF10270	65	Family		TP=2
PF13609	102	Domain	CL0193	TP=2
PF07662	299	Family		TP=2
PF21088	35	Domain		TP=2
PF05538	3	Family	CL0193	TP=2
PF09203	39	Domain	CL0636	TP=2
PF11924	18	Domain	CL0193	TP=2
PF00473	26	Family		TP=2
PF02264	55	Domain	CL0193	TP=2
PF13631	30	Domain	CL0328	TP=2
PF04547	284	Family	CL0416	TP=2
PF13085	31	Domain	CL0486	TP=2
PF02293	46	Family		TP=2
PF00924	35	Domain	CL0010	TP=2
PF00230	12	Family	CL0716	TP=2
PF09430	18	Domain	CL0287	TP=2
PF05115	19	Family		TP=2
PF09131	3	Repeat	CL0568	TP=2
PF09175	25	Domain		TP=2
PF04333	232	Family		TP=2
PF02133	14	Family	CL0062	TP=2
PF03797	521	Domain	CL0193	TP=2
PF01534	70	Family	CL0192	TP=2
PF11127	77	Domain		TP=2
PF21082	35	Domain		TP=2
PF01278	10	Family	CL0193	TP=2
PF03911	109	Family		TP=2
PF01117	5	Domain	CL0345	TP=2
PF04140	11	Family	CL0115	TP=2
PF00122	65	Family		TP=2
PF10161	12	Family		TP=2
PF03083	20	Repeat	CL0141	TP=2
PF07946	149	Family		TP=2
PF05197	30	Family		TP=2
PF07774	144	Domain		TP=2
PF14479	92	Domain		TP=2
PF07239	2	Family	CL0193	TP=2
PF02202	14	Family		TP=2
PF03515	5	Family	CL0446	TP=2
PF11504	3	Family		TP=2
PF09102	2	Domain		TP=2
PF09381	6	Domain	CL0193	TP=2
PF03922	8	Family	CL0193	TP=2
PF05552	258	Family		TP=2
PF03170	52	Family	CL0202	TP=2
PF09982	53	Family	CL0193	TP=2
PF01566	73	Family	CL0062	TP=2
PF03611	107	Family		TP=2
PF00909	25	Family		TP=2
PF04744	11	Family		TP=2
PF00159	23	Family		TP=2
PF10555	29	Motif		TP=2
PF03349	10	Family	CL0193	TP=2
PF09050	2	Disordered		TP=2
PF00584	676	Family		TP=2
PF11431	10	Family		TP=2
PF03030	264	Family		TP=2
PF00654	103	Family		TP=2
PF00860	20	Family	CL0062	TP=2
PF07155	39	Family	CL0315	TP=2
PF04966	33	Family	CL0193	TP=2
PF10413	5	Domain		TP=2
PF09051	2	Domain		TP=2
PF01124	157	Family		TP=2
PF02028	77	Family	CL0062	TP=2
PF03253	60	Family		TP=2
PF02361	15	Family		TP=2
PF02253	61	Domain	CL0193	TP=2
PF12109	6	Domain		TP=2
PF09009	2	Domain	CL0084	TP=2
PF03806	9	Family	CL0182	TP=2
PF00209	15	Family	CL0062	TP=2
PF09767	30	Family		TP=2
PF10559	113	Domain		TP=2
PF07856	26	Family		TP=2
PF07017	17	Family	CL0193	TP=2
PF04896	9	Family		TP=2
PF13505	53	Domain	CL0193	TP=2
PF00375	80	Family		TP=2
PF03002	5	Family		TP=2
PF09802	58	Family		TP=2
PF11511	5	Family		TP=2
PF03073	410	Family		TP=2
PF01127	57	Family	CL0335	TP=2
PF02461	7	Family		TP=2
PF09101	2	Domain	CL0004	TP=2
PF04116	110	Family	CL0713	TP=2
PF01036	17	Domain	CL0192	TP=2
PF11289	2	Family		TP=2
PF07123	14	Family		TP=2
PF00474	10	Family	CL0062	TP=2
PF09515	26	Family	CL0315	TP=2
PF09172	88	Domain		TP=2
PF01956	53	Family	CL0376	TP=2
PF17909	3	Domain		TP=2
PF13534	64	Domain	CL0344	TP=2
PF15122	7	Family		TP=2
PF07670	232	Domain		TP=2
PF00153	160	Repeat		TP=2
PF02462	4	Family	CL0193	TP=2
PF10215	48	Family		TP=2
PF01741	495	Domain	CL0167	TP=2
PF00690	118	Domain		TP=2
PF19297	83	Family		TP=2
PF01007	25	Domain	CL0030	TP=2
PF06553	17	Family		TP=2
PF20877	25	Domain		TP=2
PF13641	16	Domain	CL0110	TP=2
PF21203	53	Family		TP=2
PF03840	617	Family		TP=2
PF01306	4	Family	CL0015	TP=2
PF03502	15	Family	CL0193	TP=2
PF10939	30	Family		TP=2
PF00955	57	Family	CL0062	TP=2
PF09819	102	Family		TP=2
PF00953	54	Family		TP=2
PF09796	90	Family		TP=2
PF17174	12	Family	CL0063	TP=2
PF01694	60	Family	CL0207	TP=2
PF12270	47	Family		TP=2
PF02723	20	Family		TP=2
PF01389	13	Domain	CL0193	TP=2
PF20916	28	Domain		TP=2
PF06522	67	Family		TP=2
PF03626	317	Family		TP=2
PF10766	6	Family		TP=2
PF01066	227	Family		TP=2
PF01891	92	Family	CL0315	TP=2
PF07019	157	Family	CL0706	TP=2
PF09411	88	Family	CL0193	TP=2
PF21682	3	Domain		TP=2
PF02632	621	Family	CL0315	TP=2
PF07835	28	Domain		TP=2
PF01699	91	Family		TP=2
PF02300	27	Domain	CL0335	TP=2
PF03665	77	Family	CL0366	TP=2
PF01184	152	Family		TP=2
PF02313	23	Domain	CL0335	TP=2
PF01773	362	Family		TP=2
PF01347	43	Repeat	CL0020	TP=2
PF00344	730	Family	CL0376	TP=2
PF01222	5	Family	CL0115	TP=2
PF03600	502	Family	CL0182	TP=2
PF12822	46	Family	CL0315	TP=2
PF04193	205	Repeat	CL0141	TP=2
PF03458	835	Domain		TP=2
PF00267	10	Domain	CL0193	TP=2
PF03595	412	Family		TP=2
PF00689	133	Family		TP=2
PF11565	3	Family		TP=2
PF13520	43	Family	CL0062	TP=2